,D[cat] m2/s,Cla_0.0172
i0002,1.8400000000000002e-11,1.0
i0003,1.8200000000000002e-11,1.0
i0004,2.24e-11,1.0
i0005,1.89e-11,1.0
i0006,2.4e-11,1.0
i0007,3.0800000000000006e-11,1.0
i0008,2.9000000000000003e-11,1.0
i0009,3.1600000000000006e-11,1.0
i0010,2.6300000000000002e-11,1.0
i0011,2.6800000000000004e-11,1.0
i0012,2.7300000000000002e-11,1.0
i0013,2.6800000000000004e-11,1.0
i0014,2.3500000000000003e-11,1.0
i0015,2.49e-11,1.0
i0016,3.3e-11,1.0
i0017,1.92e-11,1.0
i0018,1.44e-11,0.0
i0019,3.8300000000000006e-11,1.0
i0020,3.87e-11,1.0
i0021,3.22e-11,1.0
i0022,2.6900000000000002e-11,1.0
i0023,2.3300000000000003e-11,1.0
i0024,3.05e-11,1.0
i0025,3.41e-11,1.0
i0026,3.0800000000000006e-11,1.0
i0027,2.1600000000000002e-11,1.0
i0028,4.6600000000000006e-11,1.0
i0029,2.92e-11,1.0
i0030,1.4500000000000002e-11,0.0
i0031,1.6899999999999998e-11,0.0
i0032,1.8e-11,1.0
i0033,2.7100000000000002e-11,1.0
i0034,2.6300000000000002e-11,1.0
i0035,3.22e-11,1.0
i0036,2.37e-11,1.0
i0037,3.43e-11,1.0
i0038,1.51e-11,0.0
i0039,2.54e-11,1.0
i0040,1.91e-11,1.0
i0041,1.8200000000000002e-11,1.0
i0042,2.88e-11,1.0
i0043,1.7800000000000003e-11,1.0
i0044,4.2400000000000004e-11,1.0
i0045,2.26e-11,1.0
i0046,2.4500000000000003e-11,1.0
i0047,2.8500000000000002e-11,1.0
i0048,1.12e-11,0.0
i0049,2.37e-11,1.0
i0050,5.56e-11,1.0
i0051,4.14e-11,1.0
i0052,2.2900000000000003e-11,1.0
i0053,2.3900000000000003e-11,1.0
i0054,2.49e-11,1.0
i0055,3.15e-11,1.0
i0056,2.46e-11,1.0
i0057,4.5400000000000006e-11,1.0
i0058,4.130000000000001e-11,1.0
i0059,2.54e-11,1.0
i0060,5.87e-11,1.0
i0061,3.01e-11,1.0
i0062,2.1400000000000002e-11,1.0
i0063,3.07e-11,1.0
i0064,2.4100000000000003e-11,1.0
i0065,3.0900000000000004e-11,1.0
i0066,1.6000000000000003e-11,0.0
i0067,2.8700000000000002e-11,1.0
i0068,2.4400000000000004e-11,1.0
i0069,3.01e-11,1.0
i0070,2.07e-11,1.0
i0071,4.11e-11,1.0
i0072,4.3400000000000007e-11,1.0
i0073,2.9600000000000006e-11,1.0
i0074,2.01e-11,1.0
i0075,1.47e-11,0.0
i0076,1.15e-11,0.0
i0077,2.5300000000000002e-11,1.0
i0078,2.0500000000000004e-11,1.0
i0079,2.8700000000000002e-11,1.0
i0080,2.2300000000000003e-11,1.0
i0081,2.22e-11,1.0
i0082,1.6000000000000003e-11,0.0
i0083,2.4500000000000003e-11,1.0
i0084,3.93e-11,1.0
i0085,2.36e-11,1.0
i0086,2.25e-11,1.0
i0087,1.32e-11,0.0
i0088,2.28e-11,1.0
i0089,2.7400000000000004e-11,1.0
i0090,3.19e-11,1.0
i0091,3.36e-11,1.0
i0092,2.4700000000000003e-11,1.0
i0093,2.0000000000000002e-11,1.0
i0094,2.0200000000000002e-11,1.0
i0095,2.64e-11,1.0
i0096,2.1800000000000002e-11,1.0
i0097,3.99e-11,1.0
i0098,2.4500000000000003e-11,1.0
i0099,2.2e-11,1.0
i0101,3.22e-11,1.0
i0102,1.36e-11,0.0
i0103,3.02e-11,1.0
i0104,3.9500000000000006e-11,1.0
i0105,2.8100000000000002e-11,1.0
i0106,1.5699999999999998e-11,0.0
i0107,2.95e-11,1.0
i0108,2.8600000000000003e-11,1.0
i0109,6.81e-11,1.0
i0110,3.66e-11,1.0
i0113,2.32e-11,1.0
i0114,1.8400000000000002e-11,1.0
i0115,4.92e-11,1.0
i0116,2.52e-11,1.0
i0117,3.19e-11,1.0
i0118,2.03e-11,1.0
i0119,1.47e-11,0.0
i0121,2.19e-11,1.0
i0122,4.5400000000000006e-11,1.0
i0123,1.6600000000000003e-11,0.0
i0124,2.2300000000000003e-11,1.0
i0125,2.8900000000000002e-11,1.0
i0126,2.8100000000000002e-11,1.0
i0128,3.58e-11,1.0
i0129,3.05e-11,1.0
i0130,4.05e-11,1.0
i0131,4.2800000000000003e-11,1.0
i0132,2.4e-11,1.0
i0133,2.5100000000000003e-11,1.0
i0134,2.99e-11,1.0
i0135,2.0600000000000002e-11,1.0
i0136,3.07e-11,1.0
i0137,4.77e-11,1.0
i0138,1.7600000000000003e-11,1.0
i0139,3.31e-11,1.0
i0140,2.5300000000000002e-11,1.0
i0141,1.9300000000000004e-11,1.0
i0142,3.42e-11,1.0
i0143,2.7e-11,1.0
i0144,1.4800000000000003e-11,0.0
i0145,3.04e-11,1.0
i0146,2.64e-11,1.0
i0147,3.7900000000000006e-11,1.0
i0148,3.19e-11,1.0
i0149,2.03e-11,1.0
i0150,2.3500000000000003e-11,1.0
i0151,2.43e-11,1.0
i0152,3.46e-11,1.0
i0153,3.51e-11,1.0
i0154,3.73e-11,1.0
i0155,2.4500000000000003e-11,1.0
i0156,2.31e-11,1.0
i0157,3.1e-11,1.0
i0160,1.41e-11,0.0
i0163,2.92e-11,1.0
i0164,8.478e-12,0.0
i0165,1.7200000000000003e-11,0.0
i0166,2.01e-11,1.0
i0167,3.72e-11,1.0
i0168,3.46e-11,1.0
i0169,4.14e-11,1.0
i0170,3.39e-11,1.0
i0171,2.46e-11,1.0
i0172,3.3700000000000004e-11,1.0
i0173,2.07e-11,1.0
i0174,1.7200000000000003e-11,0.0
i0175,1.51e-11,0.0
i0177,3.3300000000000004e-11,1.0
i0178,2.42e-11,1.0
i0179,3.21e-11,1.0
i0180,2.6e-11,1.0
i0181,3.860000000000001e-11,1.0
i0182,4.53e-11,1.0
i0183,4.9900000000000003e-11,1.0
i0184,2.55e-11,1.0
i0185,3.3e-11,1.0
i0186,3.0800000000000006e-11,1.0
i0187,3.4000000000000005e-11,1.0
i0188,3.51e-11,1.0
i0189,6.65e-11,1.0
i0190,1.59e-11,0.0
i0191,1.49e-11,0.0
i0193,2.48e-11,1.0
i0194,2.55e-11,1.0
i0195,3.8000000000000004e-11,1.0
i0196,2.1700000000000003e-11,1.0
i0197,1.16e-11,0.0
i0198,2.1800000000000002e-11,1.0
i0199,1.0900000000000001e-11,0.0
i0200,2.78e-11,1.0
i0201,3.0900000000000004e-11,1.0
i0202,1.91e-11,1.0
i0203,2.5900000000000002e-11,1.0
i0204,2.3300000000000003e-11,1.0
i0205,3.02e-11,1.0
i0206,1.52e-11,0.0
i0207,2.0000000000000002e-11,1.0
i0208,4.250000000000001e-11,1.0
i0210,2.6200000000000004e-11,1.0
i0211,2.55e-11,1.0
i0212,1.79e-11,1.0
i0213,2.6800000000000004e-11,1.0
i0214,2.3e-11,1.0
i0215,4.9100000000000004e-11,1.0
i0216,1.91e-11,1.0
i0217,3.06e-11,1.0
i0218,2.9600000000000006e-11,1.0
i0219,3.11e-11,1.0
i0220,3.1e-11,1.0
